Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-09 03:00 PM,2018,01,09,15,72.5,160,Unhealthy,71.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-09 04:00 PM,2018,01,09,16,62.2,154,Unhealthy,52.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-09 05:00 PM,2018,01,09,17,60.6,154,Unhealthy,59.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-09 06:00 PM,2018,01,09,18,77.3,162,Unhealthy,94.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-09 07:00 PM,2018,01,09,19,98.6,173,Unhealthy,120.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-09 08:00 PM,2018,01,09,20,126.8,188,Unhealthy,155.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-09 09:00 PM,2018,01,09,21,133.8,191,Unhealthy,141.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-09 10:00 PM,2018,01,09,22,173.4,224,Very Unhealthy,213.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-09 11:00 PM,2018,01,09,23,163.7,214,Very Unhealthy,154.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-10 12:00 AM,2018,01,10,00,145.3,197,Unhealthy,127.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-10 01:00 AM,2018,01,10,01,127.6,188,Unhealthy,110.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-10 02:00 AM,2018,01,10,02,122.3,185,Unhealthy,117.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-10 03:00 AM,2018,01,10,03,124.1,186,Unhealthy,126.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-10 04:00 AM,2018,01,10,04,117.0,183,Unhealthy,110.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-10 05:00 AM,2018,01,10,05,117.5,183,Unhealthy,118.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-10 06:00 AM,2018,01,10,06,119.3,184,Unhealthy,121.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-10 07:00 AM,2018,01,10,07,147.7,199,Unhealthy,178.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-10 08:00 AM,2018,01,10,08,169.6,220,Very Unhealthy,193.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-10 09:00 AM,2018,01,10,09,226.4,276,Very Unhealthy,282.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-10 10:00 AM,2018,01,10,10,221.2,271,Very Unhealthy,216.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-10 11:00 AM,2018,01,10,11,188.1,238,Very Unhealthy,155.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-10 12:00 PM,2018,01,10,12,155.0,205,Very Unhealthy,122.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-10 01:00 PM,2018,01,10,13,131.0,190,Unhealthy,107.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-10 02:00 PM,2018,01,10,14,98.0,173,Unhealthy,65.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-10 03:00 PM,2018,01,10,15,75.9,162,Unhealthy,54.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-10 04:00 PM,2018,01,10,16,62.4,155,Unhealthy,49.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-10 05:00 PM,2018,01,10,17,60.2,153,Unhealthy,58.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-10 06:00 PM,2018,01,10,18,75.1,161,Unhealthy,90.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-10 07:00 PM,2018,01,10,19,107.5,178,Unhealthy,140.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-10 08:00 PM,2018,01,10,20,116.7,183,Unhealthy,126.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-10 09:00 PM,2018,01,10,21,124.3,187,Unhealthy,132.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-10 10:00 PM,2018,01,10,22,130.1,190,Unhealthy,136.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-10 11:00 PM,2018,01,10,23,148.0,199,Unhealthy,166.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-11 12:00 AM,2018,01,11,00,139.5,194,Unhealthy,131.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-11 01:00 AM,2018,01,11,01,121.7,185,Unhealthy,104.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-11 02:00 AM,2018,01,11,02,115.8,182,Unhealthy,110.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-11 03:00 AM,2018,01,11,03,98.9,173,Unhealthy,82.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-11 04:00 AM,2018,01,11,04,94.4,171,Unhealthy,90.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-11 05:00 AM,2018,01,11,05,102.7,175,Unhealthy,111.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-11 06:00 AM,2018,01,11,06,105.8,177,Unhealthy,109.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-11 07:00 AM,2018,01,11,07,117.9,183,Unhealthy,130.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-11 08:00 AM,2018,01,11,08,149.9,200,Unhealthy,182.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-11 09:00 AM,2018,01,11,09,195.5,246,Very Unhealthy,241.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-11 10:00 AM,2018,01,11,10,201.7,252,Very Unhealthy,208.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-11 11:00 AM,2018,01,11,11,182.3,233,Very Unhealthy,163.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-11 12:00 PM,2018,01,11,12,140.6,195,Unhealthy,99.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-11 01:00 PM,2018,01,11,13,122.3,185,Unhealthy,104.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-11 02:00 PM,2018,01,11,14,96.1,172,Unhealthy,70.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-11 03:00 PM,2018,01,11,15,87.0,167,Unhealthy,78.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-11 04:00 PM,2018,01,11,16,74.5,161,Unhealthy,62.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-11 05:00 PM,2018,01,11,17,72.7,160,Unhealthy,71.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-11 06:00 PM,2018,01,11,18,78.8,163,Unhealthy,85.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-11 07:00 PM,2018,01,11,19,105.9,177,Unhealthy,133.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-11 08:00 PM,2018,01,11,20,125.9,187,Unhealthy,146.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-11 09:00 PM,2018,01,11,21,134.4,192,Unhealthy,143.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-11 10:00 PM,2018,01,11,22,156.7,207,Very Unhealthy,179.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-11 11:00 PM,2018,01,11,23,158.3,209,Very Unhealthy,160.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-12 12:00 AM,2018,01,12,00,142.6,196,Unhealthy,127.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-12 01:00 AM,2018,01,12,01,111.8,180,Unhealthy,81.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-12 02:00 AM,2018,01,12,02,88.9,168,Unhealthy,66.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-12 03:00 AM,2018,01,12,03,81.9,165,Unhealthy,75.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-12 04:00 AM,2018,01,12,04,86.4,167,Unhealthy,91.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-12 05:00 AM,2018,01,12,05,96.2,172,Unhealthy,106.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-12 06:00 AM,2018,01,12,06,105.6,177,Unhealthy,115.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-12 07:00 AM,2018,01,12,07,129.8,189,Unhealthy,154.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-12 08:00 AM,2018,01,12,08,162.4,213,Very Unhealthy,195.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-12 09:00 AM,2018,01,12,09,192.2,242,Very Unhealthy,222.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-12 10:00 AM,2018,01,12,10,197.6,248,Very Unhealthy,203.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-12 11:00 AM,2018,01,12,11,195.3,245,Very Unhealthy,193.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-12 12:00 PM,2018,01,12,12,157.1,208,Very Unhealthy,119.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-12 01:00 PM,2018,01,12,13,140.5,195,Unhealthy,124.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-12 02:00 PM,2018,01,12,14,105.7,177,Unhealthy,71.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-12 03:00 PM,2018,01,12,15,82.3,165,Unhealthy,59.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-12 04:00 PM,2018,01,12,16,66.6,157,Unhealthy,51.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-12 05:00 PM,2018,01,12,17,61.8,154,Unhealthy,57.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-12 06:00 PM,2018,01,12,18,58.9,153,Unhealthy,56.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-12 07:00 PM,2018,01,12,19,79.4,163,Unhealthy,100.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-12 08:00 PM,2018,01,12,20,96.7,172,Unhealthy,114.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-12 09:00 PM,2018,01,12,21,120.8,185,Unhealthy,145.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-12 10:00 PM,2018,01,12,22,153.9,204,Very Unhealthy,187.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-12 11:00 PM,2018,01,12,23,142.4,196,Unhealthy,131.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-13 12:00 AM,2018,01,13,00,137.2,193,Unhealthy,132.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-13 01:00 AM,2018,01,13,01,120.6,185,Unhealthy,104.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-13 02:00 AM,2018,01,13,02,113.3,181,Unhealthy,106.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-13 03:00 AM,2018,01,13,03,112.1,180,Unhealthy,111.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-13 04:00 AM,2018,01,13,04,105.5,177,Unhealthy,99.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-13 05:00 AM,2018,01,13,05,110.3,179,Unhealthy,115.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-13 06:00 AM,2018,01,13,06,114.9,182,Unhealthy,120.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-13 07:00 AM,2018,01,13,07,119.6,184,Unhealthy,125.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-13 08:00 AM,2018,01,13,08,169.0,219,Very Unhealthy,218.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-13 09:00 AM,2018,01,13,09,196.5,247,Very Unhealthy,224.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-13 10:00 AM,2018,01,13,10,231.2,281,Very Unhealthy,266.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-13 11:00 AM,2018,01,13,11,224.6,274,Very Unhealthy,218.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-13 12:00 PM,2018,01,13,12,156.3,207,Very Unhealthy,88.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-13 01:00 PM,2018,01,13,13,105.6,177,Unhealthy,55.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-13 02:00 PM,2018,01,13,14,78.3,163,Unhealthy,51.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-13 03:00 PM,2018,01,13,15,56.6,152,Unhealthy,35.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-13 04:00 PM,2018,01,13,16,49.8,136,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-13 05:00 PM,2018,01,13,17,50.9,139,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-13 06:00 PM,2018,01,13,18,53.4,145,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-13 07:00 PM,2018,01,13,19,64.2,155,Unhealthy,75.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-13 08:00 PM,2018,01,13,20,92.5,170,Unhealthy,121.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-13 09:00 PM,2018,01,13,21,106.2,177,Unhealthy,120.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-13 10:00 PM,2018,01,13,22,124.1,186,Unhealthy,142.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-13 11:00 PM,2018,01,13,23,131.0,190,Unhealthy,138.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-14 12:00 AM,2018,01,14,00,121.5,185,Unhealthy,112.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-14 01:00 AM,2018,01,14,01,116.7,183,Unhealthy,112.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-14 02:00 AM,2018,01,14,02,100.3,174,Unhealthy,84.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-14 03:00 AM,2018,01,14,03,91.7,170,Unhealthy,83.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-14 04:00 AM,2018,01,14,04,94.3,171,Unhealthy,97.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-14 05:00 AM,2018,01,14,05,105.1,177,Unhealthy,116.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-14 06:00 AM,2018,01,14,06,106.3,177,Unhealthy,108.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-14 07:00 AM,2018,01,14,07,120.4,185,Unhealthy,141.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-14 08:00 AM,2018,01,14,08,136.9,193,Unhealthy,154.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-14 09:00 AM,2018,01,14,09,154.4,205,Very Unhealthy,170.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-14 10:00 AM,2018,01,14,10,153.7,204,Very Unhealthy,153.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-14 11:00 AM,2018,01,14,11,140.8,195,Unhealthy,128.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-14 12:00 PM,2018,01,14,12,107.9,178,Unhealthy,75.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-14 01:00 PM,2018,01,14,13,73.4,160,Unhealthy,39.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-14 02:00 PM,2018,01,14,14,56.7,152,Unhealthy,40.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-14 03:00 PM,2018,01,14,15,52.8,144,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-14 04:00 PM,2018,01,14,16,51.9,141,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-14 05:00 PM,2018,01,14,17,49.4,135,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-14 06:00 PM,2018,01,14,18,53.7,146,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-14 07:00 PM,2018,01,14,19,64.3,156,Unhealthy,75.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-14 08:00 PM,2018,01,14,20,83.1,165,Unhealthy,102.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-14 09:00 PM,2018,01,14,21,97.5,173,Unhealthy,112.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-14 10:00 PM,2018,01,14,22,119.7,184,Unhealthy,142.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-14 11:00 PM,2018,01,14,23,152.4,203,Very Unhealthy,185.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-15 12:00 AM,2018,01,15,00,140.7,195,Unhealthy,129.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-15 01:00 AM,2018,01,15,01,136.3,193,Unhealthy,132.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-15 02:00 AM,2018,01,15,02,113.6,181,Unhealthy,91.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-15 03:00 AM,2018,01,15,03,94.8,171,Unhealthy,76.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-15 04:00 AM,2018,01,15,04,93.4,171,Unhealthy,92.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-15 05:00 AM,2018,01,15,05,97.2,173,Unhealthy,101.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-15 06:00 AM,2018,01,15,06,87.6,168,Unhealthy,78.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-15 07:00 AM,2018,01,15,07,110.3,179,Unhealthy,133.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-15 08:00 AM,2018,01,15,08,131.6,190,Unhealthy,153.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-15 09:00 AM,2018,01,15,09,163.8,214,Very Unhealthy,196.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-15 10:00 AM,2018,01,15,10,186.4,237,Very Unhealthy,209.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-15 11:00 AM,2018,01,15,11,179.7,230,Very Unhealthy,173.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-15 12:00 PM,2018,01,15,12,141.8,196,Unhealthy,104.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-15 01:00 PM,2018,01,15,13,85.4,166,Unhealthy,29.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-15 02:00 PM,2018,01,15,14,55.1,149,Unhealthy for Sensitive Groups,25.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-15 03:00 PM,2018,01,15,15,42.5,118,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-15 04:00 PM,2018,01,15,16,39.7,111,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-15 05:00 PM,2018,01,15,17,34.3,98,Moderate,29.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-15 06:00 PM,2018,01,15,18,42.1,117,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-15 07:00 PM,2018,01,15,19,105.5,177,Unhealthy,169.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-15 08:00 PM,2018,01,15,20,109.7,179,Unhealthy,114.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-15 09:00 PM,2018,01,15,21,112.3,180,Unhealthy,115.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-15 10:00 PM,2018,01,15,22,120.6,185,Unhealthy,129.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-15 11:00 PM,2018,01,15,23,112.3,180,Unhealthy,104.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-16 12:00 AM,2018,01,16,00,106.1,177,Unhealthy,100.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-16 01:00 AM,2018,01,16,01,88.5,168,Unhealthy,71.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-16 02:00 AM,2018,01,16,02,79.2,163,Unhealthy,70.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-16 03:00 AM,2018,01,16,03,74.1,161,Unhealthy,69.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-16 04:00 AM,2018,01,16,04,74.5,161,Unhealthy,75.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-16 05:00 AM,2018,01,16,05,87.2,167,Unhealthy,100.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-16 06:00 AM,2018,01,16,06,82.1,165,Unhealthy,77.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-16 07:00 AM,2018,01,16,07,91.8,170,Unhealthy,103.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-16 08:00 AM,2018,01,16,08,113.8,181,Unhealthy,136.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-16 09:00 AM,2018,01,16,09,133.1,191,Unhealthy,152.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-16 10:00 AM,2018,01,16,10,154.0,204,Very Unhealthy,175.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-16 11:00 AM,2018,01,16,11,131.5,190,Unhealthy,109.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-16 12:00 PM,2018,01,16,12,83.7,166,Unhealthy,36.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-16 01:00 PM,2018,01,16,13,62.3,155,Unhealthy,41.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-16 02:00 PM,2018,01,16,14,45.6,126,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2018-01-16 03:00 PM,2018,01,16,15,45.6,126,Unhealthy for Sensitive Groups,985.0,UG/M3,1 Hr,Invalid
