Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-08 02:00 AM,2019,01,08,02,175.4,226,Very Unhealthy,153.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-08 03:00 AM,2019,01,08,03,146.7,198,Unhealthy,118.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-08 04:00 AM,2019,01,08,04,115.8,182,Unhealthy,85.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-08 05:00 AM,2019,01,08,05,106.4,177,Unhealthy,97.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-08 06:00 AM,2019,01,08,06,114.7,182,Unhealthy,123.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-08 07:00 AM,2019,01,08,07,117.8,183,Unhealthy,121.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-08 08:00 AM,2019,01,08,08,162.9,213,Very Unhealthy,208.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-08 09:00 AM,2019,01,08,09,189.9,240,Very Unhealthy,217.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-08 10:00 AM,2019,01,08,10,196.4,246,Very Unhealthy,203.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-08 11:00 AM,2019,01,08,11,180.7,231,Very Unhealthy,165.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-08 12:00 PM,2019,01,08,12,126.8,188,Unhealthy,73.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-08 01:00 PM,2019,01,08,13,102.9,175,Unhealthy,79.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-08 02:00 PM,2019,01,08,14,73.9,161,Unhealthy,45.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-08 03:00 PM,2019,01,08,15,52.4,143,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-08 04:00 PM,2019,01,08,16,41.7,116,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-08 05:00 PM,2019,01,08,17,39.3,110,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-08 06:00 PM,2019,01,08,18,40.1,112,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-08 07:00 PM,2019,01,08,19,50.0,137,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-08 08:00 PM,2019,01,08,20,74.0,161,Unhealthy,98.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-08 09:00 PM,2019,01,08,21,118.5,184,Unhealthy,163.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-08 10:00 PM,2019,01,08,22,142.2,196,Unhealthy,166.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-08 11:00 PM,2019,01,08,23,138.1,194,Unhealthy,134.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-09 12:00 AM,2019,01,09,00,141.0,195,Unhealthy,144.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-09 01:00 AM,2019,01,09,01,122.0,185,Unhealthy,103.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-09 02:00 AM,2019,01,09,02,105.0,177,Unhealthy,88.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-09 03:00 AM,2019,01,09,03,101.0,174,Unhealthy,97.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-09 04:00 AM,2019,01,09,04,101.0,174,Unhealthy,101.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-09 05:00 AM,2019,01,09,05,108.5,178,Unhealthy,116.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-09 06:00 AM,2019,01,09,06,99.2,174,Unhealthy,90.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-09 07:00 AM,2019,01,09,07,117.2,183,Unhealthy,137.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-09 08:00 AM,2019,01,09,08,157.0,207,Very Unhealthy,196.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-09 09:00 AM,2019,01,09,09,183.0,233,Very Unhealthy,209.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-09 10:00 AM,2019,01,09,10,202.0,252,Very Unhealthy,221.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-09 11:00 AM,2019,01,09,11,197.5,248,Very Unhealthy,193.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-09 12:00 PM,2019,01,09,12,199.7,250,Very Unhealthy,202.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-09 01:00 PM,2019,01,09,13,134.3,192,Unhealthy,69.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-09 02:00 PM,2019,01,09,14,82.6,165,Unhealthy,31.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-09 03:00 PM,2019,01,09,15,66.8,157,Unhealthy,51.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-09 04:00 PM,2019,01,09,16,56.4,151,Unhealthy,46.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-09 05:00 PM,2019,01,09,17,62.1,154,Unhealthy,68.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-09 06:00 PM,2019,01,09,18,70.0,158,Unhealthy,78.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-09 07:00 PM,2019,01,09,19,86.5,167,Unhealthy,103.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-09 08:00 PM,2019,01,09,20,112.2,180,Unhealthy,138.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-09 09:00 PM,2019,01,09,21,134.6,192,Unhealthy,157.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-09 10:00 PM,2019,01,09,22,145.8,198,Unhealthy,157.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-09 11:00 PM,2019,01,09,23,150.3,200,Unhealthy,155.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-10 12:00 AM,2019,01,10,00,145.6,198,Unhealthy,141.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-10 01:00 AM,2019,01,10,01,129.8,189,Unhealthy,114.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-10 02:00 AM,2019,01,10,02,116.9,183,Unhealthy,104.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-10 03:00 AM,2019,01,10,03,107.4,178,Unhealthy,98.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-10 04:00 AM,2019,01,10,04,95.7,172,Unhealthy,84.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-10 05:00 AM,2019,01,10,05,97.3,173,Unhealthy,99.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-10 06:00 AM,2019,01,10,06,95.2,171,Unhealthy,92.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-10 07:00 AM,2019,01,10,07,113.2,181,Unhealthy,134.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-10 08:00 AM,2019,01,10,08,147.6,199,Unhealthy,181.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-10 09:00 AM,2019,01,10,09,168.8,219,Very Unhealthy,190.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-10 10:00 AM,2019,01,10,10,199.9,250,Very Unhealthy,231.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-10 11:00 AM,2019,01,10,11,208.9,259,Very Unhealthy,218.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-10 12:00 PM,2019,01,10,12,140.4,195,Unhealthy,72.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-10 01:00 PM,2019,01,10,13,105.7,177,Unhealthy,71.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-10 02:00 PM,2019,01,10,14,85.8,167,Unhealthy,66.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-10 03:00 PM,2019,01,10,15,82.9,165,Unhealthy,80.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-10 04:00 PM,2019,01,10,16,68.9,158,Unhealthy,55.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-10 05:00 PM,2019,01,10,17,68.9,158,Unhealthy,69.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-10 06:00 PM,2019,01,10,18,84.4,166,Unhealthy,100.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-10 07:00 PM,2019,01,10,19,93.7,171,Unhealthy,103.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-10 08:00 PM,2019,01,10,20,119.8,184,Unhealthy,146.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-10 09:00 PM,2019,01,10,21,153.9,204,Very Unhealthy,188.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-10 10:00 PM,2019,01,10,22,159.9,210,Very Unhealthy,166.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-10 11:00 PM,2019,01,10,23,153.4,204,Very Unhealthy,147.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-11 12:00 AM,2019,01,11,00,142.2,196,Unhealthy,131.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-11 01:00 AM,2019,01,11,01,145.1,197,Unhealthy,148.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-11 02:00 AM,2019,01,11,02,144.0,197,Unhealthy,143.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-11 03:00 AM,2019,01,11,03,126.0,187,Unhealthy,108.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-11 04:00 AM,2019,01,11,04,108.0,178,Unhealthy,90.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-11 05:00 AM,2019,01,11,05,102.5,175,Unhealthy,97.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-11 06:00 AM,2019,01,11,06,111.2,180,Unhealthy,120.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-11 07:00 AM,2019,01,11,07,139.1,194,Unhealthy,167.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-11 08:00 AM,2019,01,11,08,169.0,219,Very Unhealthy,199.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-11 09:00 AM,2019,01,11,09,199.0,249,Very Unhealthy,229.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-11 10:00 AM,2019,01,11,10,207.5,257,Very Unhealthy,216.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-11 11:00 AM,2019,01,11,11,201.7,252,Very Unhealthy,196.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-11 12:00 PM,2019,01,11,12,167.8,218,Very Unhealthy,134.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-11 01:00 PM,2019,01,11,13,122.4,186,Unhealthy,77.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-11 02:00 PM,2019,01,11,14,94.7,171,Unhealthy,67.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-11 03:00 PM,2019,01,11,15,82.3,165,Unhealthy,70.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-11 04:00 PM,2019,01,11,16,72.6,160,Unhealthy,63.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-11 05:00 PM,2019,01,11,17,75.8,161,Unhealthy,79.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-11 06:00 PM,2019,01,11,18,85.9,167,Unhealthy,96.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-11 07:00 PM,2019,01,11,19,93.9,171,Unhealthy,102.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-11 08:00 PM,2019,01,11,20,107.9,178,Unhealthy,122.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-11 09:00 PM,2019,01,11,21,118.9,184,Unhealthy,130.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-11 10:00 PM,2019,01,11,22,140.9,195,Unhealthy,163.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-11 11:00 PM,2019,01,11,23,167.4,218,Very Unhealthy,194.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-12 12:00 AM,2019,01,12,00,181.2,231,Very Unhealthy,195.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-12 01:00 AM,2019,01,12,01,162.1,212,Very Unhealthy,143.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-12 02:00 AM,2019,01,12,02,144.5,197,Unhealthy,127.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-12 03:00 AM,2019,01,12,03,137.2,193,Unhealthy,130.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-12 04:00 AM,2019,01,12,04,133.1,191,Unhealthy,129.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-12 05:00 AM,2019,01,12,05,127.0,188,Unhealthy,121.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-12 06:00 AM,2019,01,12,06,136.9,193,Unhealthy,147.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-12 07:00 AM,2019,01,12,07,154.5,205,Very Unhealthy,183.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-12 08:00 AM,2019,01,12,08,144.0,197,Unhealthy,127.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-12 09:00 AM,2019,01,12,09,157.0,207,Very Unhealthy,178.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-12 10:00 AM,2019,01,12,10,195.1,245,Very Unhealthy,233.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-12 11:00 AM,2019,01,12,11,222.9,273,Very Unhealthy,249.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-12 12:00 PM,2019,01,12,12,191.4,242,Very Unhealthy,160.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-12 01:00 PM,2019,01,12,13,131.7,190,Unhealthy,72.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-12 02:00 PM,2019,01,12,14,96.8,172,Unhealthy,62.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-12 03:00 PM,2019,01,12,15,89.4,169,Unhealthy,82.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-12 04:00 PM,2019,01,12,16,78.7,163,Unhealthy,68.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-12 05:00 PM,2019,01,12,17,79.8,164,Unhealthy,81.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-12 06:00 PM,2019,01,12,18,95.4,172,Unhealthy,111.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-12 07:00 PM,2019,01,12,19,114.7,182,Unhealthy,134.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-12 08:00 PM,2019,01,12,20,146.8,198,Unhealthy,179.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-12 09:00 PM,2019,01,12,21,162.9,213,Very Unhealthy,179.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-12 10:00 PM,2019,01,12,22,170.9,221,Very Unhealthy,179.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-12 11:00 PM,2019,01,12,23,178.4,229,Very Unhealthy,186.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-13 12:00 AM,2019,01,13,00,159.2,210,Very Unhealthy,140.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-13 01:00 AM,2019,01,13,01,147.1,198,Unhealthy,135.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-13 02:00 AM,2019,01,13,02,138.5,194,Unhealthy,130.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-13 03:00 AM,2019,01,13,03,135.7,192,Unhealthy,133.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-13 04:00 AM,2019,01,13,04,133.4,191,Unhealthy,131.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-13 05:00 AM,2019,01,13,05,126.8,188,Unhealthy,114.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-13 06:00 AM,2019,01,13,06,132.7,191,Unhealthy,141.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-13 07:00 AM,2019,01,13,07,162.7,213,Very Unhealthy,202.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-13 08:00 AM,2019,01,13,08,193.3,243,Very Unhealthy,222.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-13 09:00 AM,2019,01,13,09,217.8,268,Very Unhealthy,241.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-13 10:00 AM,2019,01,13,10,253.4,304,Hazardous,289.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-13 11:00 AM,2019,01,13,11,256.7,307,Hazardous,260.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-13 12:00 PM,2019,01,13,12,189.3,239,Very Unhealthy,122.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-13 01:00 PM,2019,01,13,13,145.1,197,Unhealthy,101.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-13 02:00 PM,2019,01,13,14,105.5,177,Unhealthy,66.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-13 03:00 PM,2019,01,13,15,78.2,163,Unhealthy,51.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-13 04:00 PM,2019,01,13,16,75.6,161,Unhealthy,73.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-13 05:00 PM,2019,01,13,17,72.3,160,Unhealthy,69.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-13 06:00 PM,2019,01,13,18,76.1,162,Unhealthy,80.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-13 07:00 PM,2019,01,13,19,90.0,169,Unhealthy,104.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-13 08:00 PM,2019,01,13,20,135.0,192,Unhealthy,180.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-13 09:00 PM,2019,01,13,21,151.0,201,Very Unhealthy,167.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-13 10:00 PM,2019,01,13,22,178.9,229,Very Unhealthy,207.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-13 11:00 PM,2019,01,13,23,176.4,227,Very Unhealthy,174.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-14 12:00 AM,2019,01,14,00,178.7,229,Very Unhealthy,181.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-14 01:00 AM,2019,01,14,01,171.3,222,Very Unhealthy,164.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-14 02:00 AM,2019,01,14,02,145.6,198,Unhealthy,120.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-14 03:00 AM,2019,01,14,03,138.3,194,Unhealthy,131.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-14 04:00 AM,2019,01,14,04,128.1,188,Unhealthy,118.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-14 05:00 AM,2019,01,14,05,115.5,182,Unhealthy,103.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-14 06:00 AM,2019,01,14,06,113.3,181,Unhealthy,111.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-14 07:00 AM,2019,01,14,07,125.6,187,Unhealthy,138.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-14 08:00 AM,2019,01,14,08,165.3,216,Very Unhealthy,205.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-14 09:00 AM,2019,01,14,09,205.1,255,Very Unhealthy,245.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-14 10:00 AM,2019,01,14,10,214.5,264,Very Unhealthy,224.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-14 11:00 AM,2019,01,14,11,194.2,244,Very Unhealthy,174.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-14 12:00 PM,2019,01,14,12,164.6,215,Very Unhealthy,135.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-14 01:00 PM,2019,01,14,13,113.8,181,Unhealthy,63.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-14 02:00 PM,2019,01,14,14,69.8,158,Unhealthy,26.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-14 03:00 PM,2019,01,14,15,48.9,134,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-14 04:00 PM,2019,01,14,16,39.9,112,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-14 05:00 PM,2019,01,14,17,38.4,108,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-14 06:00 PM,2019,01,14,18,46.2,127,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-14 07:00 PM,2019,01,14,19,71.1,159,Unhealthy,96.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-14 08:00 PM,2019,01,14,20,103.5,176,Unhealthy,136.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-14 09:00 PM,2019,01,14,21,138.2,194,Unhealthy,173.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-14 10:00 PM,2019,01,14,22,144.6,197,Unhealthy,151.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-14 11:00 PM,2019,01,14,23,144.3,197,Unhealthy,144.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-15 12:00 AM,2019,01,15,00,156.6,207,Very Unhealthy,169.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-15 01:00 AM,2019,01,15,01,144.3,197,Unhealthy,132.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2019-01-15 02:00 AM,2019,01,15,02,121.1,185,Unhealthy,98.0,UG/M3,1 Hr,Valid
