Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Phora Durbar Kathmandu,O3,2018-10-23 04:00 PM,2018,10,23,16,55.0,51,Moderate,55.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-23 05:00 PM,2018,10,23,17,59.0,64,Moderate,59.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-23 06:00 PM,2018,10,23,18,57.0,58,Moderate,57.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-23 07:00 PM,2018,10,23,19,54.0,50,Good,54.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-23 08:00 PM,2018,10,23,20,53.0,49,Good,53.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-23 09:00 PM,2018,10,23,21,52.0,48,Good,51.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-23 10:00 PM,2018,10,23,22,51.0,47,Good,46.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-23 11:00 PM,2018,10,23,23,45.0,42,Good,36.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-24 12:00 AM,2018,10,24,00,30.0,28,Good,22.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-24 01:00 AM,2018,10,24,01,20.0,19,Good,17.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-24 02:00 AM,2018,10,24,02,21.0,19,Good,21.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-24 03:00 AM,2018,10,24,03,5.0,5,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-24 04:00 AM,2018,10,24,04,10.0,9,Good,11.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-24 05:00 AM,2018,10,24,05,3.0,3,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-24 06:00 AM,2018,10,24,06,2.0,2,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-24 07:00 AM,2018,10,24,07,2.0,2,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-24 08:00 AM,2018,10,24,08,3.0,3,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-24 09:00 AM,2018,10,24,09,23.0,21,Good,25.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-24 10:00 AM,2018,10,24,10,33.0,31,Good,34.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-24 11:00 AM,2018,10,24,11,41.0,38,Good,42.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-24 12:00 PM,2018,10,24,12,49.0,45,Good,49.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-24 01:00 PM,2018,10,24,13,47.0,44,Good,47.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-24 02:00 PM,2018,10,24,14,44.0,41,Good,44.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-24 03:00 PM,2018,10,24,15,43.0,40,Good,43.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-24 04:00 PM,2018,10,24,16,44.0,41,Good,44.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-24 05:00 PM,2018,10,24,17,45.0,42,Good,47.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-24 06:00 PM,2018,10,24,18,45.0,42,Good,44.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-24 07:00 PM,2018,10,24,19,41.0,38,Good,34.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-24 08:00 PM,2018,10,24,20,38.0,35,Good,33.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-24 09:00 PM,2018,10,24,21,22.0,20,Good,16.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-24 10:00 PM,2018,10,24,22,21.0,19,Good,20.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-24 11:00 PM,2018,10,24,23,25.0,23,Good,27.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-25 12:00 AM,2018,10,25,00,31.0,29,Good,34.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-25 01:00 AM,2018,10,25,01,32.0,30,Good,33.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-25 02:00 AM,2018,10,25,02,14.0,13,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-25 03:00 AM,2018,10,25,03,10.0,9,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-25 04:00 AM,2018,10,25,04,11.0,10,Good,11.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-25 05:00 AM,2018,10,25,05,11.0,10,Good,11.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-25 06:00 AM,2018,10,25,06,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-25 07:00 AM,2018,10,25,07,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-25 08:00 AM,2018,10,25,08,4.0,4,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-25 09:00 AM,2018,10,25,09,17.0,16,Good,17.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-25 10:00 AM,2018,10,25,10,40.0,37,Good,40.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-25 11:00 AM,2018,10,25,11,57.0,58,Moderate,57.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-25 12:00 PM,2018,10,25,12,61.0,71,Moderate,61.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-25 01:00 PM,2018,10,25,13,61.0,71,Moderate,61.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-25 02:00 PM,2018,10,25,14,44.0,41,Good,44.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-25 03:00 PM,2018,10,25,15,40.0,37,Good,40.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-25 04:00 PM,2018,10,25,16,42.0,39,Good,42.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-25 05:00 PM,2018,10,25,17,45.0,42,Good,43.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-25 06:00 PM,2018,10,25,18,44.0,41,Good,41.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-25 07:00 PM,2018,10,25,19,35.0,32,Good,29.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-25 08:00 PM,2018,10,25,20,26.0,24,Good,21.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-25 09:00 PM,2018,10,25,21,14.0,13,Good,11.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-25 10:00 PM,2018,10,25,22,9.0,8,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-25 11:00 PM,2018,10,25,23,2.0,2,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-26 12:00 AM,2018,10,26,00,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-26 01:00 AM,2018,10,26,01,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-26 02:00 AM,2018,10,26,02,1.0,1,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-26 03:00 AM,2018,10,26,03,7.0,6,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-26 04:00 AM,2018,10,26,04,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-26 05:00 AM,2018,10,26,05,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-26 06:00 AM,2018,10,26,06,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-26 07:00 AM,2018,10,26,07,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-26 08:00 AM,2018,10,26,08,2.0,2,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-26 09:00 AM,2018,10,26,09,14.0,13,Good,13.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-26 10:00 AM,2018,10,26,10,30.0,28,Good,29.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-26 11:00 AM,2018,10,26,11,42.0,39,Good,42.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-26 12:00 PM,2018,10,26,12,55.0,51,Moderate,55.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-26 01:00 PM,2018,10,26,13,57.0,58,Moderate,57.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-26 02:00 PM,2018,10,26,14,40.0,37,Good,40.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-26 03:00 PM,2018,10,26,15,34.0,31,Good,34.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-26 04:00 PM,2018,10,26,16,34.0,31,Good,34.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-26 05:00 PM,2018,10,26,17,35.0,32,Good,33.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-26 06:00 PM,2018,10,26,18,22.0,20,Good,17.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-26 07:00 PM,2018,10,26,19,10.0,9,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-26 08:00 PM,2018,10,26,20,2.0,2,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-26 09:00 PM,2018,10,26,21,1.0,1,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-26 10:00 PM,2018,10,26,22,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-26 11:00 PM,2018,10,26,23,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-27 12:00 AM,2018,10,27,00,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-27 01:00 AM,2018,10,27,01,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-27 02:00 AM,2018,10,27,02,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-27 03:00 AM,2018,10,27,03,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-27 04:00 AM,2018,10,27,04,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-27 05:00 AM,2018,10,27,05,1.0,1,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-27 06:00 AM,2018,10,27,06,2.0,2,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-27 07:00 AM,2018,10,27,07,2.0,2,Good,-999.0,PPB,1 Hr,Missing
Phora Durbar Kathmandu,O3,2018-10-27 08:00 AM,2018,10,27,08,2.0,2,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-27 09:00 AM,2018,10,27,09,17.0,16,Good,16.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-27 10:00 AM,2018,10,27,10,39.0,36,Good,39.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-27 11:00 AM,2018,10,27,11,58.0,61,Moderate,58.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-27 12:00 PM,2018,10,27,12,69.0,97,Moderate,69.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-27 01:00 PM,2018,10,27,13,49.0,45,Good,49.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-27 02:00 PM,2018,10,27,14,41.0,38,Good,40.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-27 03:00 PM,2018,10,27,15,39.0,36,Good,39.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-27 04:00 PM,2018,10,27,16,38.0,35,Good,37.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-27 05:00 PM,2018,10,27,17,37.0,34,Good,34.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-27 06:00 PM,2018,10,27,18,33.0,31,Good,30.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-27 07:00 PM,2018,10,27,19,17.0,16,Good,14.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-27 08:00 PM,2018,10,27,20,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-27 09:00 PM,2018,10,27,21,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-27 10:00 PM,2018,10,27,22,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-27 11:00 PM,2018,10,27,23,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-28 12:00 AM,2018,10,28,00,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-28 01:00 AM,2018,10,28,01,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-28 02:00 AM,2018,10,28,02,1.0,1,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-28 03:00 AM,2018,10,28,03,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-28 04:00 AM,2018,10,28,04,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-28 05:00 AM,2018,10,28,05,-1.0,-999,N/A,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-28 06:00 AM,2018,10,28,06,0.0,0,Good,-1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-28 07:00 AM,2018,10,28,07,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-28 08:00 AM,2018,10,28,08,1.0,1,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-28 09:00 AM,2018,10,28,09,13.0,12,Good,12.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-28 10:00 AM,2018,10,28,10,32.0,30,Good,32.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-28 11:00 AM,2018,10,28,11,44.0,41,Good,44.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-28 12:00 PM,2018,10,28,12,49.0,45,Good,49.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-28 01:00 PM,2018,10,28,13,50.0,46,Good,50.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-28 02:00 PM,2018,10,28,14,54.0,50,Good,54.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-28 03:00 PM,2018,10,28,15,44.0,41,Good,44.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-28 04:00 PM,2018,10,28,16,43.0,40,Good,42.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-28 05:00 PM,2018,10,28,17,40.0,37,Good,32.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-28 06:00 PM,2018,10,28,18,31.0,29,Good,25.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-28 07:00 PM,2018,10,28,19,14.0,13,Good,11.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-28 08:00 PM,2018,10,28,20,6.0,6,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-28 09:00 PM,2018,10,28,21,4.0,4,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-28 10:00 PM,2018,10,28,22,1.0,1,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-28 11:00 PM,2018,10,28,23,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-29 12:00 AM,2018,10,29,00,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-29 01:00 AM,2018,10,29,01,2.0,2,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-29 02:00 AM,2018,10,29,02,6.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-29 03:00 AM,2018,10,29,03,2.0,2,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-29 04:00 AM,2018,10,29,04,1.0,1,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-29 05:00 AM,2018,10,29,05,1.0,1,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-29 06:00 AM,2018,10,29,06,-1.0,-999,N/A,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-29 07:00 AM,2018,10,29,07,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-29 08:00 AM,2018,10,29,08,3.0,3,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-29 09:00 AM,2018,10,29,09,14.0,13,Good,13.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-29 10:00 AM,2018,10,29,10,37.0,34,Good,36.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-29 11:00 AM,2018,10,29,11,51.0,47,Good,51.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-29 12:00 PM,2018,10,29,12,55.0,51,Moderate,55.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-29 01:00 PM,2018,10,29,13,58.0,61,Moderate,58.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-29 02:00 PM,2018,10,29,14,57.0,58,Moderate,57.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-29 03:00 PM,2018,10,29,15,44.0,41,Good,43.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-29 04:00 PM,2018,10,29,16,35.0,32,Good,32.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-29 05:00 PM,2018,10,29,17,33.0,31,Good,27.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-29 06:00 PM,2018,10,29,18,18.0,17,Good,14.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-29 07:00 PM,2018,10,29,19,15.0,14,Good,14.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-29 08:00 PM,2018,10,29,20,4.0,4,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-29 09:00 PM,2018,10,29,21,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-29 10:00 PM,2018,10,29,22,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-29 11:00 PM,2018,10,29,23,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-30 12:00 AM,2018,10,30,00,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-30 01:00 AM,2018,10,30,01,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-30 02:00 AM,2018,10,30,02,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-30 03:00 AM,2018,10,30,03,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-30 04:00 AM,2018,10,30,04,3.0,3,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-30 05:00 AM,2018,10,30,05,-1.0,-999,N/A,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-30 06:00 AM,2018,10,30,06,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-30 07:00 AM,2018,10,30,07,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-30 08:00 AM,2018,10,30,08,1.0,1,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-30 09:00 AM,2018,10,30,09,11.0,10,Good,10.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-30 10:00 AM,2018,10,30,10,32.0,30,Good,31.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-30 11:00 AM,2018,10,30,11,53.0,49,Good,53.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-30 12:00 PM,2018,10,30,12,73.0,108,Unhealthy for Sensitive Groups,73.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-30 01:00 PM,2018,10,30,13,66.0,87,Moderate,66.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-30 02:00 PM,2018,10,30,14,55.0,51,Moderate,55.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-30 03:00 PM,2018,10,30,15,44.0,41,Good,43.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-30 04:00 PM,2018,10,30,16,37.0,34,Good,35.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-30 05:00 PM,2018,10,30,17,33.0,31,Good,28.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-30 06:00 PM,2018,10,30,18,19.0,18,Good,16.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-30 07:00 PM,2018,10,30,19,7.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-30 08:00 PM,2018,10,30,20,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-30 09:00 PM,2018,10,30,21,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-30 10:00 PM,2018,10,30,22,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-30 11:00 PM,2018,10,30,23,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-31 12:00 AM,2018,10,31,00,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-31 01:00 AM,2018,10,31,01,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-31 02:00 AM,2018,10,31,02,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-31 03:00 AM,2018,10,31,03,4.0,4,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-31 04:00 AM,2018,10,31,04,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-31 05:00 AM,2018,10,31,05,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-31 06:00 AM,2018,10,31,06,-1.0,-999,N/A,-1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-31 07:00 AM,2018,10,31,07,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-31 08:00 AM,2018,10,31,08,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-31 09:00 AM,2018,10,31,09,13.0,12,Good,12.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-31 10:00 AM,2018,10,31,10,33.0,31,Good,33.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-31 11:00 AM,2018,10,31,11,62.0,74,Moderate,62.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-31 12:00 PM,2018,10,31,12,84.0,147,Unhealthy for Sensitive Groups,84.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-31 01:00 PM,2018,10,31,13,57.0,58,Moderate,58.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-31 02:00 PM,2018,10,31,14,35.0,32,Good,35.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-31 03:00 PM,2018,10,31,15,35.0,32,Good,35.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-31 04:00 PM,2018,10,31,16,33.0,31,Good,33.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-31 05:00 PM,2018,10,31,17,29.0,27,Good,27.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-31 06:00 PM,2018,10,31,18,12.0,11,Good,10.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-31 07:00 PM,2018,10,31,19,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-31 08:00 PM,2018,10,31,20,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-31 09:00 PM,2018,10,31,21,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-31 10:00 PM,2018,10,31,22,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-10-31 11:00 PM,2018,10,31,23,-1.0,-999,N/A,-1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-11-01 12:00 AM,2018,11,01,00,-1.0,-999,N/A,-1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-11-01 01:00 AM,2018,11,01,01,-1.0,-999,N/A,-1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-11-01 02:00 AM,2018,11,01,02,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-11-01 03:00 AM,2018,11,01,03,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-11-01 04:00 AM,2018,11,01,04,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2018-11-01 05:00 AM,2018,11,01,05,0.0,0,Good,-1.0,PPB,1 Hr,Valid
