Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Phora Durbar Kathmandu,O3,2019-06-01 05:00 PM,2019,06,01,17,52.0,48,Good,46.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-01 06:00 PM,2019,06,01,18,41.0,38,Good,35.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-01 07:00 PM,2019,06,01,19,30.0,28,Good,26.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-01 08:00 PM,2019,06,01,20,23.0,21,Good,20.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-01 09:00 PM,2019,06,01,21,16.0,15,Good,14.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-01 10:00 PM,2019,06,01,22,14.0,13,Good,13.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-01 11:00 PM,2019,06,01,23,14.0,13,Good,14.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-02 12:00 AM,2019,06,02,00,8.0,7,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-02 01:00 AM,2019,06,02,01,11.0,10,Good,12.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-02 02:00 AM,2019,06,02,02,11.0,10,Good,11.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-02 03:00 AM,2019,06,02,03,10.0,9,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-02 04:00 AM,2019,06,02,04,5.0,5,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-02 05:00 AM,2019,06,02,05,4.0,4,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-02 06:00 AM,2019,06,02,06,4.0,4,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-02 07:00 AM,2019,06,02,07,4.0,4,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-02 08:00 AM,2019,06,02,08,9.0,8,Good,12.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-02 09:00 AM,2019,06,02,09,19.0,18,Good,21.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-02 10:00 AM,2019,06,02,10,29.0,27,Good,31.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-02 11:00 AM,2019,06,02,11,50.0,46,Good,51.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-02 12:00 PM,2019,06,02,12,69.0,97,Moderate,70.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-02 01:00 PM,2019,06,02,13,70.0,100,Moderate,70.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-02 02:00 PM,2019,06,02,14,61.0,71,Moderate,61.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-02 03:00 PM,2019,06,02,15,65.0,84,Moderate,66.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-02 04:00 PM,2019,06,02,16,62.0,74,Moderate,60.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-02 05:00 PM,2019,06,02,17,58.0,61,Moderate,54.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-02 06:00 PM,2019,06,02,18,55.0,51,Moderate,46.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-02 07:00 PM,2019,06,02,19,49.0,45,Good,42.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-02 08:00 PM,2019,06,02,20,47.0,44,Good,45.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-02 09:00 PM,2019,06,02,21,46.0,43,Good,43.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-02 10:00 PM,2019,06,02,22,39.0,36,Good,33.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-02 11:00 PM,2019,06,02,23,34.0,31,Good,29.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-03 12:00 AM,2019,06,03,00,29.0,27,Good,25.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-03 01:00 AM,2019,06,03,01,27.0,25,Good,23.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-03 02:00 AM,2019,06,03,02,25.0,23,Good,23.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-03 03:00 AM,2019,06,03,03,21.0,19,Good,18.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-03 04:00 AM,2019,06,03,04,22.0,20,Good,22.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-03 05:00 AM,2019,06,03,05,19.0,18,Good,16.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-03 06:00 AM,2019,06,03,06,18.0,17,Good,18.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-03 07:00 AM,2019,06,03,07,16.0,15,Good,13.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-03 08:00 AM,2019,06,03,08,19.0,18,Good,23.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-03 09:00 AM,2019,06,03,09,28.0,26,Good,34.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-03 10:00 AM,2019,06,03,10,36.0,33,Good,39.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-03 11:00 AM,2019,06,03,11,52.0,48,Good,57.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-03 12:00 PM,2019,06,03,12,81.0,136,Unhealthy for Sensitive Groups,86.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-03 01:00 PM,2019,06,03,13,69.0,97,Moderate,66.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-03 02:00 PM,2019,06,03,14,55.0,51,Moderate,53.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-03 03:00 PM,2019,06,03,15,57.0,58,Moderate,57.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-03 04:00 PM,2019,06,03,16,52.0,48,Good,49.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-03 05:00 PM,2019,06,03,17,46.0,43,Good,40.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-03 06:00 PM,2019,06,03,18,38.0,35,Good,34.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-03 07:00 PM,2019,06,03,19,34.0,31,Good,32.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-03 08:00 PM,2019,06,03,20,35.0,32,Good,35.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-03 09:00 PM,2019,06,03,21,25.0,23,Good,20.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-03 10:00 PM,2019,06,03,22,14.0,13,Good,12.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-03 11:00 PM,2019,06,03,23,9.0,8,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-04 12:00 AM,2019,06,04,00,9.0,8,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-04 01:00 AM,2019,06,04,01,8.0,7,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-04 02:00 AM,2019,06,04,02,8.0,7,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-04 03:00 AM,2019,06,04,03,6.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-04 04:00 AM,2019,06,04,04,8.0,7,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-04 05:00 AM,2019,06,04,05,7.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-04 06:00 AM,2019,06,04,06,7.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-04 07:00 AM,2019,06,04,07,7.0,6,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-04 08:00 AM,2019,06,04,08,13.0,12,Good,17.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-04 09:00 AM,2019,06,04,09,32.0,30,Good,36.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-04 10:00 AM,2019,06,04,10,54.0,50,Good,56.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-04 11:00 AM,2019,06,04,11,66.0,87,Moderate,67.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-04 12:00 PM,2019,06,04,12,66.0,87,Moderate,66.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-04 01:00 PM,2019,06,04,13,52.0,48,Good,51.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-04 02:00 PM,2019,06,04,14,56.0,54,Moderate,57.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-04 03:00 PM,2019,06,04,15,57.0,58,Moderate,57.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-04 04:00 PM,2019,06,04,16,54.0,50,Good,50.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-04 05:00 PM,2019,06,04,17,51.0,47,Good,44.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-04 06:00 PM,2019,06,04,18,45.0,42,Good,38.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-04 07:00 PM,2019,06,04,19,42.0,39,Good,38.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-04 08:00 PM,2019,06,04,20,40.0,37,Good,36.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-04 09:00 PM,2019,06,04,21,30.0,28,Good,24.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-04 10:00 PM,2019,06,04,22,24.0,22,Good,21.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-04 11:00 PM,2019,06,04,23,19.0,18,Good,16.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-05 12:00 AM,2019,06,05,00,21.0,19,Good,22.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-05 01:00 AM,2019,06,05,01,21.0,19,Good,21.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-05 02:00 AM,2019,06,05,02,21.0,19,Good,22.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-05 03:00 AM,2019,06,05,03,15.0,14,Good,11.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-05 04:00 AM,2019,06,05,04,12.0,11,Good,10.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-05 05:00 AM,2019,06,05,05,11.0,10,Good,10.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-05 06:00 AM,2019,06,05,06,4.0,4,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-05 07:00 AM,2019,06,05,07,10.0,9,Good,11.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-05 08:00 AM,2019,06,05,08,17.0,16,Good,18.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-05 09:00 AM,2019,06,05,09,28.0,26,Good,30.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-05 10:00 AM,2019,06,05,10,38.0,35,Good,39.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-05 11:00 AM,2019,06,05,11,55.0,51,Moderate,56.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-05 12:00 PM,2019,06,05,12,44.0,41,Good,43.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-05 01:00 PM,2019,06,05,13,40.0,37,Good,40.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-05 02:00 PM,2019,06,05,14,40.0,37,Good,40.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-05 03:00 PM,2019,06,05,15,39.0,36,Good,38.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-05 04:00 PM,2019,06,05,16,39.0,36,Good,38.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-05 05:00 PM,2019,06,05,17,39.0,36,Good,38.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-05 06:00 PM,2019,06,05,18,39.0,36,Good,38.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-05 07:00 PM,2019,06,05,19,35.0,32,Good,29.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-05 08:00 PM,2019,06,05,20,23.0,21,Good,16.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-05 09:00 PM,2019,06,05,21,23.0,21,Good,23.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-05 10:00 PM,2019,06,05,22,27.0,25,Good,29.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-05 11:00 PM,2019,06,05,23,24.0,22,Good,23.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-06 12:00 AM,2019,06,06,00,20.0,19,Good,16.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-06 01:00 AM,2019,06,06,01,19.0,18,Good,18.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-06 02:00 AM,2019,06,06,02,21.0,19,Good,22.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-06 03:00 AM,2019,06,06,03,18.0,17,Good,16.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-06 04:00 AM,2019,06,06,04,19.0,18,Good,19.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-06 05:00 AM,2019,06,06,05,20.0,19,Good,21.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-06 06:00 AM,2019,06,06,06,19.0,18,Good,19.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-06 07:00 AM,2019,06,06,07,20.0,19,Good,21.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-06 08:00 AM,2019,06,06,08,21.0,19,Good,24.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-06 09:00 AM,2019,06,06,09,29.0,27,Good,35.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-06 10:00 AM,2019,06,06,10,28.0,26,Good,28.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-06 11:00 AM,2019,06,06,11,37.0,34,Good,44.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-06 12:00 PM,2019,06,06,12,40.0,37,Good,42.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-06 01:00 PM,2019,06,06,13,40.0,37,Good,40.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-06 02:00 PM,2019,06,06,14,40.0,37,Good,41.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-06 03:00 PM,2019,06,06,15,41.0,38,Good,42.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-06 04:00 PM,2019,06,06,16,36.0,33,Good,28.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-06 05:00 PM,2019,06,06,17,33.0,31,Good,28.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-06 06:00 PM,2019,06,06,18,26.0,24,Good,21.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-06 07:00 PM,2019,06,06,19,18.0,17,Good,15.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-06 08:00 PM,2019,06,06,20,7.0,6,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-06 09:00 PM,2019,06,06,21,6.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-06 10:00 PM,2019,06,06,22,2.0,2,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-06 11:00 PM,2019,06,06,23,6.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-07 12:00 AM,2019,06,07,00,6.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-07 01:00 AM,2019,06,07,01,3.0,3,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-07 02:00 AM,2019,06,07,02,4.0,4,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-07 03:00 AM,2019,06,07,03,3.0,3,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-07 04:00 AM,2019,06,07,04,2.0,2,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-07 05:00 AM,2019,06,07,05,5.0,5,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-07 06:00 AM,2019,06,07,06,46.0,43,Good,48.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-07 07:00 AM,2019,06,07,07,35.0,32,Good,35.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-07 08:00 AM,2019,06,07,08,33.0,31,Good,33.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-07 09:00 AM,2019,06,07,09,53.0,49,Good,54.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-07 10:00 AM,2019,06,07,10,61.0,71,Moderate,61.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-07 11:00 AM,2019,06,07,11,70.0,100,Moderate,70.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-07 12:00 PM,2019,06,07,12,73.0,108,Unhealthy for Sensitive Groups,73.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-07 01:00 PM,2019,06,07,13,59.0,64,Moderate,51.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-07 02:00 PM,2019,06,07,14,53.0,49,Good,48.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-07 03:00 PM,2019,06,07,15,49.0,45,Good,46.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-07 04:00 PM,2019,06,07,16,49.0,45,Good,44.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-07 05:00 PM,2019,06,07,17,47.0,44,Good,44.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-07 06:00 PM,2019,06,07,18,46.0,43,Good,45.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-07 07:00 PM,2019,06,07,19,45.0,42,Good,45.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-07 08:00 PM,2019,06,07,20,44.0,41,Good,39.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-07 09:00 PM,2019,06,07,21,39.0,36,Good,32.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-07 10:00 PM,2019,06,07,22,28.0,26,Good,21.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-07 11:00 PM,2019,06,07,23,21.0,19,Good,18.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-08 12:00 AM,2019,06,08,00,19.0,18,Good,18.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-08 01:00 AM,2019,06,08,01,4.0,4,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-08 02:00 AM,2019,06,08,02,3.0,3,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-08 03:00 AM,2019,06,08,03,4.0,4,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-08 04:00 AM,2019,06,08,04,7.0,6,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-08 05:00 AM,2019,06,08,05,3.0,3,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-08 06:00 AM,2019,06,08,06,3.0,3,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-08 07:00 AM,2019,06,08,07,3.0,3,Good,-999.0,PPB,1 Hr,Missing
Phora Durbar Kathmandu,O3,2019-06-08 08:00 AM,2019,06,08,08,34.0,31,Good,34.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-08 09:00 AM,2019,06,08,09,54.0,50,Good,55.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-08 10:00 AM,2019,06,08,10,61.0,71,Moderate,61.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-08 11:00 AM,2019,06,08,11,54.0,50,Good,54.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-08 12:00 PM,2019,06,08,12,51.0,47,Good,50.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-08 01:00 PM,2019,06,08,13,47.0,44,Good,47.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-08 02:00 PM,2019,06,08,14,47.0,44,Good,44.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-08 03:00 PM,2019,06,08,15,46.0,43,Good,45.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-08 04:00 PM,2019,06,08,16,48.0,44,Good,48.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-08 05:00 PM,2019,06,08,17,48.0,44,Good,49.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-08 06:00 PM,2019,06,08,18,48.0,44,Good,49.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-08 07:00 PM,2019,06,08,19,48.0,44,Good,48.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-08 08:00 PM,2019,06,08,20,48.0,44,Good,50.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-08 09:00 PM,2019,06,08,21,47.0,44,Good,44.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-08 10:00 PM,2019,06,08,22,47.0,44,Good,46.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-08 11:00 PM,2019,06,08,23,44.0,41,Good,36.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-09 12:00 AM,2019,06,09,00,35.0,32,Good,28.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-09 01:00 AM,2019,06,09,01,31.0,29,Good,26.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-09 02:00 AM,2019,06,09,02,25.0,23,Good,22.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-09 03:00 AM,2019,06,09,03,25.0,23,Good,26.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-09 04:00 AM,2019,06,09,04,23.0,21,Good,21.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-09 05:00 AM,2019,06,09,05,13.0,12,Good,10.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-09 06:00 AM,2019,06,09,06,8.0,7,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-09 07:00 AM,2019,06,09,07,14.0,13,Good,15.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-09 08:00 AM,2019,06,09,08,27.0,25,Good,31.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-09 09:00 AM,2019,06,09,09,46.0,43,Good,49.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-09 10:00 AM,2019,06,09,10,51.0,47,Good,52.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-09 11:00 AM,2019,06,09,11,51.0,47,Good,51.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-09 12:00 PM,2019,06,09,12,54.0,50,Good,54.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-09 01:00 PM,2019,06,09,13,51.0,47,Good,51.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-09 02:00 PM,2019,06,09,14,50.0,46,Good,49.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-09 03:00 PM,2019,06,09,15,51.0,47,Good,52.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-09 04:00 PM,2019,06,09,16,51.0,47,Good,51.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-09 05:00 PM,2019,06,09,17,52.0,48,Good,53.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-09 06:00 PM,2019,06,09,18,51.0,47,Good,49.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-09 07:00 PM,2019,06,09,19,50.0,46,Good,45.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-09 08:00 PM,2019,06,09,20,46.0,43,Good,39.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-09 09:00 PM,2019,06,09,21,43.0,40,Good,37.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-09 10:00 PM,2019,06,09,22,38.0,35,Good,32.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-09 11:00 PM,2019,06,09,23,31.0,29,Good,26.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-10 12:00 AM,2019,06,10,00,27.0,25,Good,24.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-10 01:00 AM,2019,06,10,01,25.0,23,Good,24.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-10 02:00 AM,2019,06,10,02,17.0,16,Good,14.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-10 03:00 AM,2019,06,10,03,22.0,20,Good,24.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-10 04:00 AM,2019,06,10,04,21.0,19,Good,20.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-10 05:00 AM,2019,06,10,05,17.0,16,Good,14.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2019-06-10 06:00 AM,2019,06,10,06,18.0,17,Good,18.0,PPB,1 Hr,Valid
